mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10479988,0.0,0.0,0.0,-0.38,0.0,0.0,-12.711045265197754,0.0,0.0,0.0,0.0,13.0,10.479988
NTUN,10519988,0.0,0.0,0.0,-0.38,0.0,0.0,-12.711045265197754,0.0,0.0,0.0,0.0,13.0,10.519988
NTUN,10559988,1.5251637697219849,0.0,0.0,-0.53,0.0,0.0,-12.710701942443848,39.9053828,116.4073976,119.98,0.0,13.0,10.559988
NTUN,10599988,1.5251637697219849,0.0,0.0,-0.53,0.0,0.0,-12.710701942443848,39.9053828,116.4073976,119.98,0.0,13.0,10.599988
NTUN,10639988,2.8054428100585938,0.0,0.0,-0.53,0.0,0.0,-12.705118179321289,39.9053828,116.4073976,119.98,0.0,13.0,10.639988
NTUN,10679988,2.8054428100585938,0.0,0.0,-0.53,0.0,0.0,-12.705118179321289,39.9053828,116.4073976,119.98,0.0,13.0,10.679988
NTUN,10719988,2.8054428100585938,0.0,0.0,-0.53,0.0,0.0,-12.705118179321289,39.9053828,116.4073976,119.98,0.0,13.0,10.719988
NTUN,10759988,4.063281536102295,0.0,0.0,-0.44,0.0,0.0,-12.699896812438965,39.9053828,116.4073976,119.98,0.0,13.0,10.759988
NTUN,10799988,4.063281536102295,0.0,0.0,-0.44,0.0,0.0,-12.699896812438965,39.9053828,116.4073976,119.98,0.0,13.0,10.799988
NTUN,10839988,5.343475341796875,0.0,0.0,-0.44,0.0,0.0,-12.693127632141113,39.9053828,116.4073976,119.98,0.0,13.0,10.839988
NTUN,10879988,5.343475341796875,0.0,0.0,-0.51,0.0,0.0,-12.693127632141113,39.9053828,116.4073976,119.98,0.0,13.0,10.879988
NTUN,10919988,5.343475341796875,0.0,0.0,-0.51,0.0,0.0,-12.693127632141113,39.9053828,116.4073976,119.98,0.0,13.0,10.919988
NTUN,10959988,6.6236090660095215,0.0,0.0,-0.46,0.0,0.0,-12.683631896972656,39.9053828,116.4073976,119.98,0.0,13.0,10.959988
NTUN,10999988,6.6236090660095215,0.0,0.0,-0.46,0.0,0.0,-12.683631896972656,39.9053828,116.4073976,119.98,0.0,13.0,10.999988
NTUN,11039988,7.8926215171813965,0.0,0.0,-0.46,0.0,0.0,-12.673678398132324,39.9053828,116.4073976,119.98,0.0,13.0,11.039988
NTUN,11079988,7.8926215171813965,0.0,0.0,-0.4,0.0,0.0,-12.673678398132324,39.9053828,116.4073976,119.98,0.0,13.0,11.079988
NTUN,11119988,7.8926215171813965,0.0,0.0,-0.4,0.0,0.0,-12.673678398132324,39.9053828,116.4073976,119.98,0.0,13.0,11.119988
NTUN,11159988,9.150664329528809,0.0,0.0,-0.54,0.0,0.0,-12.666669845581055,39.9053828,116.4073976,119.98,0.0,13.0,11.159988
NTUN,11199988,9.150664329528809,0.0,0.0,-0.54,0.0,0.0,-12.666669845581055,39.9053828,116.4073976,119.98,0.0,13.0,11.199988
NTUN,11239988,10.419794082641602,0.0,0.0,-0.54,0.0,0.0,-12.655550956726074,39.9053828,116.4073976,119.98,0.0,13.0,11.239988
NTUN,11279988,10.419794082641602,0.0,0.0,-0.56,0.0,0.0,-12.655550956726074,39.9053828,116.4073976,119.98,0.0,13.0,11.279988
NTUN,11319988,10.419794082641602,0.0,0.0,-0.56,0.0,0.0,-12.655550956726074,39.9053828,116.4073976,119.98,0.0,13.0,11.319988
NTUN,11359988,11.68873119354248,0.0,0.0,-0.52,0.0,0.0,-12.648041725158691,39.9053828,116.4073976,119.98,0.0,13.0,11.359988
NTUN,11399988,11.68873119354248,0.0,0.0,-0.52,0.0,0.0,-12.648041725158691,39.9053828,116.4073976,119.98,0.0,13.0,11.399988
NTUN,11439988,12.957795143127441,0.0,0.0,-0.52,0.0,0.0,-12.63983154296875,39.9053828,116.4073976,119.98,0.0,13.0,11.439988
NTUN,11479988,12.957795143127441,0.0,0.0,-0.66,0.0,0.0,-12.63983154296875,39.9053828,116.4073976,119.98,0.0,13.0,11.479988
NTUN,11519988,12.957795143127441,0.0,0.0,-0.66,0.0,0.0,-12.63983154296875,39.9053828,116.4073976,119.98,0.0,13.0,11.519988
NTUN,11559988,14.193463325500488,0.0,0.0,-0.63,0.0,0.0,-12.629602432250977,39.9053828,116.4073976,119.98,0.0,13.0,11.559988
NTUN,11599988,14.193463325500488,0.0,0.0,-0.63,0.0,0.0,-12.629602432250977,39.9053828,116.4073976,119.98,0.0,13.0,11.599988
NTUN,11639988,15.462472915649414,0.0,0.0,-0.63,0.0,0.0,-12.620141983032227,39.9053828,116.4073976,119.98,0.0,13.0,11.639988
NTUN,11679988,15.462472915649414,0.0,0.0,-0.68,0.0,0.0,-12.620141983032227,39.9053828,116.4073976,119.98,0.0,13.0,11.679988
NTUN,11719988,15.462472915649414,0.0,0.0,-0.68,0.0,0.0,-12.620141983032227,39.9053828,116.4073976,119.98,0.0,13.0,11.719988
NTUN,11759988,16.753976821899414,0.0,0.0,-0.74,0.0,0.0,-12.613654136657715,39.9053828,116.4073976,119.98,0.0,13.0,11.759988
NTUN,11799988,16.753976821899414,0.0,0.0,-0.74,0.0,0.0,-12.613654136657715,39.9053828,116.4073976,119.98,0.0,13.0,11.799988
NTUN,11839988,18.023038864135742,0.0,0.0,-0.74,0.0,0.0,-12.60533332824707,39.9053828,116.4073976,119.98,0.0,13.0,11.839988
NTUN,11879988,18.023038864135742,0.0,0.0,-0.67,0.0,0.0,-12.60533332824707,39.9053828,116.4073976,119.98,0.0,13.0,11.879988
NTUN,11919988,18.023038864135742,0.0,0.0,-0.67,0.0,0.0,-12.60533332824707,39.9053828,116.4073976,119.98,0.0,13.0,11.919988
NTUN,11959988,19.280908584594727,0.0,0.0,-0.67,0.0,0.0,-12.599198341369629,39.9053828,116.4073976,119.98,0.0,13.0,11.959988
NTUN,11999988,19.280908584594727,0.0,0.0,-0.67,0.0,0.0,-12.599198341369629,39.9053828,116.4073976,119.98,0.0,13.0,11.999988
NTUN,12039988,20.538902282714844,0.0,0.0,-0.67,0.0,0.0,-12.591049194335938,39.9053828,116.4073976,119.98,0.0,13.0,12.039988
NTUN,12079988,20.538902282714844,0.0,0.0,-0.75,0.0,0.0,-12.591049194335938,39.9053828,116.4073976,119.98,0.0,13.0,12.079988
NTUN,12119988,20.538902282714844,0.0,0.0,-0.75,0.0,0.0,-12.591049194335938,39.9053828,116.4073976,119.98,0.0,13.0,12.119988
NTUN,12159988,21.785581588745117,0.0,0.0,-0.88,0.0,0.0,-12.583160400390625,39.9053828,116.4073976,119.98,0.0,13.0,12.159988
NTUN,12199988,21.785581588745117,0.0,0.0,-0.88,0.0,0.0,-12.583160400390625,39.9053828,116.4073976,119.98,0.0,13.0,12.199988
NTUN,12239988,23.043514251708984,0.0,0.0,-0.88,0.0,0.0,-12.576358795166016,39.9053828,116.4073976,119.98,0.0,13.0,12.239988
NTUN,12279988,23.043514251708984,0.0,0.0,-0.79,0.0,0.0,-12.576358795166016,39.9053828,116.4073976,119.98,0.0,13.0,12.279988
NTUN,12319988,23.043514251708984,0.0,0.0,-0.79,0.0,0.0,-12.576358795166016,39.9053828,116.4073976,119.98,0.0,13.0,12.319988
NTUN,12359988,24.312576293945312,0.0,0.0,-0.8,0.0,0.0,-12.573587417602539,39.9053828,116.4073976,119.98,0.0,13.0,12.359988
NTUN,12399988,24.312576293945312,0.0,0.0,-0.8,0.0,0.0,-12.573587417602539,39.9053828,116.4073976,119.98,0.0,13.0,12.399988
NTUN,12439988,25.559377670288086,0.0,0.0,-0.8,0.0,0.0,-12.5698823928833,39.9053828,116.4073976,119.98,0.0,13.0,12.439988
NTUN,12479988,25.559377670288086,0.0,0.0,-0.92,0.0,0.0,-12.5698823928833,39.9053828,116.4073976,119.98,0.0,13.0,12.479988
NTUN,12519988,25.559377670288086,0.0,0.0,-0.92,0.0,0.0,-12.5698823928833,39.9053828,116.4073976,119.98,0.0,13.0,12.519988
NTUN,12559988,26.81719970703125,0.0,0.0,-0.99,0.0,0.0,-12.564228057861328,39.9053828,116.4073976,119.98,0.0,13.0,12.559988
NTUN,12599988,26.81719970703125,0.0,0.0,-0.99,0.0,0.0,-12.564228057861328,39.9053828,116.4073976,119.98,0.0,13.0,12.599988
NTUN,12639988,28.07508087158203,0.0,0.0,-0.99,0.0,0.0,-12.56290340423584,39.9053828,116.4073976,119.98,0.0,13.0,12.639988
NTUN,12679988,28.07508087158203,0.0,0.0,-0.93,0.0,0.0,-12.56290340423584,39.9053828,116.4073976,119.98,0.0,13.0,12.679988
NTUN,12719988,28.07508087158203,0.0,0.0,-0.93,0.0,0.0,-12.56290340423584,39.9053828,116.4073976,119.98,0.0,13.0,12.719988
NTUN,12759988,29.355327606201172,0.0,0.0,-1.11,0.0,0.0,-12.557811737060547,39.9053828,116.4073976,119.98,0.0,13.0,12.759988
NTUN,12799988,29.355327606201172,0.0,0.0,-1.11,0.0,0.0,-12.557811737060547,39.9053828,116.4073976,119.98,0.0,13.0,12.799988
NTUN,12839988,30.613258361816406,0.0,0.0,-1.11,0.0,0.0,-12.555481910705566,39.9053828,116.4073976,119.98,0.0,13.0,12.839988
NTUN,12879988,30.613258361816406,0.0,0.0,-1.11,0.0,0.0,-12.555481910705566,39.9053828,116.4073976,119.98,0.0,13.0,12.879988
NTUN,12919988,30.613258361816406,0.0,0.0,-1.11,0.0,0.0,-12.555481910705566,39.9053828,116.4073976,119.98,0.0,13.0,12.919988
NTUN,12959988,31.85995864868164,0.0,0.0,-0.96,0.0,0.0,-12.552769660949707,39.9053828,116.4073976,119.98,0.0,13.0,12.959988
NTUN,12999988,31.85995864868164,0.0,0.0,-0.96,0.0,0.0,-12.552769660949707,39.9053828,116.4073976,119.98,0.0,13.0,12.999988
NTUN,13039988,33.10675811767578,0.0,0.0,-0.96,0.0,0.0,-12.555671691894531,39.9053828,116.4073976,119.98,0.0,13.0,13.039988
NTUN,13079988,33.10675811767578,0.0,0.0,-1.15,0.0,0.0,-12.555671691894531,39.9053828,116.4073976,119.98,0.0,13.0,13.079988
NTUN,13119988,33.10675811767578,0.0,0.0,-1.15,0.0,0.0,-12.555671691894531,39.9053828,116.4073976,119.98,0.0,13.0,13.119988
NTUN,13159988,34.37582015991211,0.0,0.0,-1.03,0.0,0.0,-12.559272766113281,39.9053828,116.4073976,119.98,0.0,13.0,13.159988
NTUN,13199988,34.37582015991211,0.0,0.0,-1.03,0.0,0.0,-12.559272766113281,39.9053828,116.4073976,119.98,0.0,13.0,13.199988
NTUN,13239988,35.633705139160156,0.0,0.0,-1.03,0.0,0.0,-12.563597679138184,39.9053828,116.4073976,119.98,0.0,13.0,13.239988
NTUN,13279988,35.633705139160156,0.0,0.0,-1.16,0.0,0.0,-12.563597679138184,39.9053828,116.4073976,119.98,0.0,13.0,13.279988
NTUN,13319988,35.633705139160156,0.0,0.0,-1.16,0.0,0.0,-12.563597679138184,39.9053828,116.4073976,119.98,0.0,13.0,13.319988
NTUN,13359988,36.91394805908203,0.0,0.0,-1.18,0.0,0.0,-12.570408821105957,39.9053828,116.4073976,119.98,0.0,13.0,13.359988
NTUN,13399988,36.91394805908203,0.0,0.0,-1.18,0.0,0.0,-12.570408821105957,39.9053828,116.4073976,119.98,0.0,13.0,13.399988
NTUN,13439988,38.171878814697266,0.0,0.0,-1.18,0.0,0.0,-12.578667640686035,39.9053828,116.4073976,119.98,0.0,13.0,13.439988
NTUN,13479988,38.171878814697266,0.0,0.0,-1.22,0.0,0.0,-12.578667640686035,39.9053828,116.4073976,119.98,0.0,13.0,13.479988
NTUN,13519988,38.171878814697266,0.0,0.0,-1.22,0.0,0.0,-12.578667640686035,39.9053828,116.4073976,119.98,0.0,13.0,13.519988
NTUN,13559988,39.44089126586914,0.0,0.0,-1.07,0.0,0.0,-12.587389945983887,39.9053828,116.4073976,119.98,0.0,13.0,13.559988
NTUN,13599988,39.44089126586914,0.0,0.0,-1.07,0.0,0.0,-12.587389945983887,39.9053828,116.4073976,119.98,0.0,13.0,13.599988
NTUN,13639988,40.70995330810547,0.0,0.0,-1.07,0.0,0.0,-12.601835250854492,39.9053828,116.4073976,119.98,0.0,13.0,13.639988
NTUN,13679988,40.70995330810547,0.0,0.0,-1.09,0.0,0.0,-12.601835250854492,39.9053828,116.4073976,119.98,0.0,13.0,13.679988
NTUN,13719988,40.70995330810547,0.0,0.0,-1.09,0.0,0.0,-12.601835250854492,39.9053828,116.4073976,119.98,0.0,13.0,13.719988
NTUN,13759988,41.95675277709961,0.0,0.0,-1.04,0.0,0.0,-12.615593910217285,39.9053828,116.4073976,119.98,0.0,13.0,13.759988
NTUN,13799988,41.95675277709961,0.0,0.0,-1.04,0.0,0.0,-12.615593910217285,39.9053828,116.4073976,119.98,0.0,13.0,13.799988
NTUN,13839988,43.214683532714844,0.0,0.0,-1.04,0.0,0.0,-12.628350257873535,39.9053828,116.4073976,119.98,0.0,13.0,13.839988
NTUN,13879988,43.214683532714844,0.0,0.0,-1.15,0.0,0.0,-12.628350257873535,39.9053828,116.4073976,119.98,0.0,13.0,13.879988
NTUN,13919988,43.214683532714844,0.0,0.0,-1.15,0.0,0.0,-12.628350257873535,39.9053828,116.4073976,119.98,0.0,13.0,13.919988
NTUN,13959988,44.51714324951172,0.0,0.0,-1.04,0.0,0.0,-12.642195701599121,39.9053828,116.4073976,119.98,0.0,13.0,13.959988
NTUN,13999988,44.51714324951172,0.0,0.0,-1.04,0.0,0.0,-12.642195701599121,39.9053828,116.4073976,119.98,0.0,13.0,13.999988
NTUN,14039988,45.7862548828125,0.0,0.0,-1.04,0.0,0.0,-12.656021118164062,39.9053828,116.4073976,119.98,0.0,13.0,14.039988
NTUN,14079988,45.7862548828125,0.0,0.0,-1.13,0.0,0.0,-12.656021118164062,39.9053828,116.4073976,119.98,0.0,13.0,14.079988
NTUN,14119988,45.7862548828125,0.0,0.0,-1.13,0.0,0.0,-12.656021118164062,39.9053828,116.4073976,119.98,0.0,13.0,14.119988
NTUN,14159988,47.04413604736328,0.0,0.0,-0.92,0.0,0.0,-12.666498184204102,39.9053828,116.4073976,119.98,0.0,13.0,14.159988
NTUN,14199988,47.04413604736328,0.0,0.0,-0.92,0.0,0.0,-12.666498184204102,39.9053828,116.4073976,119.98,0.0,13.0,14.199988
NTUN,14239988,48.32433319091797,0.0,0.0,-0.92,0.0,0.0,-12.67990493774414,39.9053828,116.4073976,119.98,0.0,13.0,14.239988
NTUN,14279988,48.32433319091797,0.0,0.0,-0.97,0.0,0.0,-12.67990493774414,39.9053828,116.4073976,119.98,0.0,13.0,14.279988
NTUN,14319988,48.32433319091797,0.0,0.0,-0.97,0.0,0.0,-12.67990493774414,39.9053828,116.4073976,119.98,0.0,13.0,14.319988
NTUN,14359988,49.604576110839844,0.0,0.0,-1.02,0.0,0.0,-12.694005012512207,39.9053828,116.4073976,119.98,0.0,13.0,14.359988
NTUN,14399988,49.604576110839844,0.0,0.0,-1.02,0.0,0.0,-12.694005012512207,39.9053828,116.4073976,119.98,0.0,13.0,14.399988
NTUN,14439988,50.88472366333008,0.0,0.0,-1.02,0.0,0.0,-12.708003044128418,39.9053828,116.4073976,119.98,0.0,13.0,14.439988
NTUN,14479988,50.88472366333008,0.0,0.0,-1.14,0.0,0.0,-12.708003044128418,39.9053828,116.4073976,119.98,0.0,13.0,14.479988
NTUN,14519988,50.88472366333008,0.0,0.0,-1.14,0.0,0.0,-12.708003044128418,39.9053828,116.4073976,119.98,0.0,13.0,14.519988
NTUN,14559988,52.16507339477539,0.0,0.0,-0.97,0.0,0.0,-12.720796585083008,39.9053828,116.4073976,119.98,0.0,13.0,14.559988
NTUN,14599988,52.16507339477539,0.0,0.0,-0.97,0.0,0.0,-12.720796585083008,39.9053828,116.4073976,119.98,0.0,13.0,14.599988
NTUN,14639988,53.4341926574707,0.0,0.0,-0.97,0.0,0.0,-12.73351001739502,39.9053828,116.4073976,119.98,0.0,13.0,14.639988
NTUN,14679988,53.4341926574707,0.0,0.0,-1.07,0.0,0.0,-12.73351001739502,39.9053828,116.4073976,119.98,0.0,13.0,14.679988
NTUN,14719988,53.4341926574707,0.0,0.0,-1.07,0.0,0.0,-12.73351001739502,39.9053828,116.4073976,119.98,0.0,13.0,14.719988
NTUN,14759988,54.70325469970703,0.0,0.0,-1.0,0.0,0.0,-12.74203109741211,39.9053828,116.4073976,119.98,0.0,13.0,14.759988
NTUN,14799988,54.70325469970703,0.0,0.0,-1.0,0.0,0.0,-12.74203109741211,39.9053828,116.4073976,119.98,0.0,13.0,14.799988
NTUN,14839988,55.9835090637207,0.0,0.0,-1.0,0.0,0.0,-12.756462097167969,39.9053828,116.4073976,119.98,0.0,13.0,14.839988
NTUN,14879988,55.9835090637207,0.0,0.0,-1.02,0.0,0.0,-12.756462097167969,39.9053828,116.4073976,119.98,0.0,13.0,14.879988
NTUN,14919988,55.9835090637207,0.0,0.0,-1.02,0.0,0.0,-12.756462097167969,39.9053828,116.4073976,119.98,0.0,13.0,14.919988
NTUN,14959988,57.26359176635742,0.0,0.0,-1.14,0.0,0.0,-12.773858070373535,39.9053828,116.4073976,119.98,0.0,13.0,14.959988
NTUN,14999988,57.26359176635742,0.0,0.0,-1.14,0.0,0.0,-12.773858070373535,39.9053828,116.4073976,119.98,0.0,13.0,14.999988
NTUN,15039988,58.532711029052734,0.0,0.0,-1.14,0.0,0.0,-12.790772438049316,39.9053828,116.4073976,119.98,0.0,13.0,15.039988
NTUN,15079988,58.532711029052734,0.0,0.0,-1.03,0.0,0.0,-12.790772438049316,39.9053828,116.4073976,119.98,0.0,13.0,15.079988
NTUN,15119988,58.532711029052734,0.0,0.0,-1.03,0.0,0.0,-12.790772438049316,39.9053828,116.4073976,119.98,0.0,13.0,15.119988
NTUN,15159988,59.8463020324707,0.0,0.0,-0.86,0.0,0.0,-12.812917709350586,39.9053828,116.4073976,119.98,0.0,13.0,15.159988
NTUN,15199988,59.8463020324707,0.0,0.0,-0.86,0.0,0.0,-12.812917709350586,39.9053828,116.4073976,119.98,0.0,13.0,15.199988
NTUN,15239988,61.13762664794922,0.0,0.0,-0.86,0.0,0.0,-12.834761619567871,39.9053828,116.4073976,119.98,0.0,13.0,15.239988
NTUN,15279988,61.13762664794922,0.0,0.0,-0.79,0.0,0.0,-12.834761619567871,39.9053828,116.4073976,119.98,0.0,13.0,15.279988
NTUN,15319988,61.13762664794922,0.0,0.0,-0.79,0.0,0.0,-12.834761619567871,39.9053828,116.4073976,119.98,0.0,13.0,15.319988
NTUN,15359988,62.440086364746094,0.0,0.0,-0.93,0.0,0.0,-12.860804557800293,39.9053828,116.4073976,119.98,0.0,13.0,15.359988
NTUN,15399988,62.440086364746094,0.0,0.0,-0.93,0.0,0.0,-12.860804557800293,39.9053828,116.4073976,119.98,0.0,13.0,15.399988
NTUN,15439988,63.73141098022461,0.0,0.0,-0.93,0.0,0.0,-12.88455581665039,39.9053828,116.4073976,119.98,0.0,13.0,15.439988
NTUN,15479988,63.73141098022461,0.0,0.0,-0.82,0.0,0.0,-12.88455581665039,39.9053828,116.4073976,119.98,0.0,13.0,15.479988
NTUN,15519988,63.73141098022461,0.0,0.0,-0.82,0.0,0.0,-12.88455581665039,39.9053828,116.4073976,119.98,0.0,13.0,15.519988
NTUN,15559988,65.02273559570312,0.0,0.0,-0.75,0.0,0.0,-12.908876419067383,39.9053828,116.4073976,119.98,0.0,13.0,15.559988
NTUN,15599988,65.02273559570312,0.0,0.0,-0.75,0.0,0.0,-12.908876419067383,39.9053828,116.4073976,119.98,0.0,13.0,15.599988
NTUN,15639988,66.31401062011719,0.0,0.0,-0.75,0.0,0.0,-12.933591842651367,39.9053828,116.4073976,119.98,0.0,13.0,15.639988
NTUN,15679988,66.31401062011719,0.0,0.0,-0.68,0.0,0.0,-12.933591842651367,39.9053828,116.4073976,119.98,0.0,13.0,15.679988
NTUN,15719988,66.31401062011719,0.0,0.0,-0.68,0.0,0.0,-12.933591842651367,39.9053828,116.4073976,119.98,0.0,13.0,15.719988
NTUN,15759988,67.64997863769531,0.0,0.0,-0.85,0.0,0.0,-12.954097747802734,39.9053828,116.4073976,119.98,0.0,13.0,15.759988
NTUN,15799988,67.64997863769531,0.0,0.0,-0.85,0.0,0.0,-12.954097747802734,39.9053828,116.4073976,119.98,0.0,13.0,15.799988
NTUN,15839988,68.94136047363281,0.0,0.0,-0.85,0.0,0.0,-12.976346015930176,39.9053828,116.4073976,119.98,0.0,13.0,15.839988
NTUN,15879988,68.94136047363281,0.0,0.0,-0.68,0.0,0.0,-12.976346015930176,39.9053828,116.4073976,119.98,0.0,13.0,15.879988
NTUN,15919988,68.94136047363281,0.0,0.0,-0.68,0.0,0.0,-12.976346015930176,39.9053828,116.4073976,119.98,0.0,13.0,15.919988
NTUN,15959988,70.25489044189453,0.0,0.0,-0.6,0.0,0.0,-12.999445915222168,39.9053828,116.4073976,119.98,0.0,13.0,15.959988
NTUN,15999988,70.25489044189453,0.0,0.0,-0.6,0.0,0.0,-12.999445915222168,39.9053828,116.4073976,119.98,0.0,13.0,15.999988
NTUN,16039988,71.55741119384766,0.0,0.0,-0.6,0.0,0.0,-13.022025108337402,39.9053828,116.4073976,119.98,0.0,13.0,16.039988
NTUN,16079988,71.55741119384766,0.0,0.0,-0.57,0.0,0.0,-13.022025108337402,39.9053828,116.4073976,119.98,0.0,13.0,16.079988
NTUN,16119988,71.55741119384766,0.0,0.0,-0.57,0.0,0.0,-13.022025108337402,39.9053828,116.4073976,119.98,0.0,13.0,16.119988
NTUN,16159988,72.8708267211914,0.0,0.0,-0.52,0.0,0.0,-13.039934158325195,39.9053828,116.4073976,119.98,0.0,13.0,16.159988
NTUN,16199988,72.8708267211914,0.0,0.0,-0.52,0.0,0.0,-13.039934158325195,39.9053828,116.4073976,119.98,0.0,13.0,16.199988
NTUN,16239988,74.18441772460938,0.0,0.0,-0.52,0.0,0.0,-13.059625625610352,39.9053828,116.4073976,119.98,0.0,13.0,16.239988
NTUN,16279988,74.18441772460938,0.0,0.0,-0.52,0.0,0.0,-13.059625625610352,39.9053828,116.4073976,119.98,0.0,13.0,16.279988
NTUN,16319988,74.18441772460938,0.0,0.0,-0.52,0.0,0.0,-13.059625625610352,39.9053828,116.4073976,119.98,0.0,13.0,16.319988
NTUN,16359988,75.50919342041016,0.0,0.0,-0.44,0.0,0.0,-13.08041763305664,39.9053828,116.4073976,119.98,0.0,13.0,16.359988
NTUN,16399988,75.50919342041016,0.0,0.0,-0.44,0.0,0.0,-13.08041763305664,39.9053828,116.4073976,119.98,0.0,13.0,16.399988
NTUN,16439988,76.83397674560547,0.0,0.0,-0.44,0.0,0.0,-13.10108757019043,39.9053828,116.4073976,119.98,0.0,13.0,16.439988
NTUN,16479988,76.83397674560547,0.0,0.0,-0.55,0.0,0.0,-13.10108757019043,39.9053828,116.4073976,119.98,0.0,13.0,16.479988
NTUN,16519988,76.83397674560547,0.0,0.0,-0.55,0.0,0.0,-13.10108757019043,39.9053828,116.4073976,119.98,0.0,13.0,16.519988
NTUN,16559988,78.13632202148438,0.0,0.0,-0.67,0.0,0.0,-13.123644828796387,39.9053828,116.4073976,119.98,0.0,13.0,16.559988
NTUN,16599988,78.13632202148438,0.0,0.0,-0.67,0.0,0.0,-13.123644828796387,39.9053828,116.4073976,119.98,0.0,13.0,16.599988
NTUN,16639988,79.46099090576172,0.0,0.0,-0.67,0.0,0.0,-13.14344310760498,39.9053828,116.4073976,119.98,0.0,13.0,16.639988
NTUN,16679988,79.46099090576172,0.0,0.0,-0.39,0.0,0.0,-13.14344310760498,39.9053828,116.4073976,119.98,0.0,13.0,16.679988
NTUN,16719988,79.46099090576172,0.0,0.0,-0.39,0.0,0.0,-13.14344310760498,39.9053828,116.4073976,119.98,0.0,13.0,16.719988
NTUN,16759988,80.77468872070312,0.0,0.0,-0.38,0.0,0.0,-13.161558151245117,39.9053828,116.4073976,119.98,0.0,13.0,16.759988
NTUN,16799988,80.77468872070312,0.0,0.0,-0.38,0.0,0.0,-13.161558151245117,39.9053828,116.4073976,119.98,0.0,13.0,16.799988
NTUN,16839988,82.09941101074219,0.0,0.0,-0.38,0.0,0.0,-13.180414199829102,39.9053828,116.4073976,119.98,0.0,13.0,16.839988
NTUN,16879988,82.09941101074219,0.0,0.0,-0.34,0.0,0.0,-13.180414199829102,39.9053828,116.4073976,119.98,0.0,13.0,16.879988
NTUN,16919988,82.09941101074219,0.0,0.0,-0.34,0.0,0.0,-13.180414199829102,39.9053828,116.4073976,119.98,0.0,13.0,16.919988
NTUN,16959988,83.43521118164062,0.0,0.0,-0.54,0.0,0.0,-13.198456764221191,39.9053828,116.4073976,119.98,0.0,13.0,16.959988
NTUN,16999988,83.43521118164062,0.0,0.0,-0.54,0.0,0.0,-13.198456764221191,39.9053828,116.4073976,119.98,0.0,13.0,16.999988
NTUN,17039988,84.75987243652344,0.0,0.0,-0.54,0.0,0.0,-13.212833404541016,39.9053828,116.4073976,119.98,0.0,13.0,17.039988
NTUN,17079988,84.75987243652344,0.0,0.0,-0.41,0.0,0.0,-13.212833404541016,39.9053828,116.4073976,119.98,0.0,13.0,17.079988
NTUN,17119988,84.75987243652344,0.0,0.0,-0.41,0.0,0.0,-13.212833404541016,39.9053828,116.4073976,119.98,0.0,13.0,17.119988
NTUN,17159988,86.08470916748047,0.0,0.0,-0.27,0.0,0.0,-13.229132652282715,39.9053828,116.4073976,119.98,0.0,13.0,17.159988
NTUN,17199988,86.08470916748047,0.0,0.0,-0.27,0.0,0.0,-13.229132652282715,39.9053828,116.4073976,119.98,0.0,13.0,17.199988
NTUN,17239988,87.40943145751953,0.0,0.0,-0.27,0.0,0.0,-13.241369247436523,39.9053828,116.4073976,119.98,0.0,13.0,17.239988
NTUN,17279988,87.40943145751953,0.0,0.0,-0.22,0.0,0.0,-13.241369247436523,39.9053828,116.4073976,119.98,0.0,13.0,17.279988
NTUN,17319988,87.40943145751953,0.0,0.0,-0.22,0.0,0.0,-13.241369247436523,39.9053828,116.4073976,119.98,0.0,13.0,17.319988
NTUN,17359988,88.7341537475586,0.0,0.0,-0.28,0.0,0.0,-13.255352973937988,39.9053828,116.4073976,119.98,0.0,13.0,17.359988
NTUN,17399988,88.7341537475586,0.0,0.0,-0.28,0.0,0.0,-13.255352973937988,39.9053828,116.4073976,119.98,0.0,13.0,17.399988
NTUN,17439988,90.05887603759766,0.0,0.0,-0.28,0.0,0.0,-13.267580032348633,39.9053828,116.4073976,119.98,0.0,13.0,17.439988
NTUN,17479988,90.05887603759766,0.0,0.0,-0.4,0.0,0.0,-13.267580032348633,39.9053828,116.4073976,119.98,0.0,13.0,17.479988
NTUN,17519988,90.05887603759766,0.0,0.0,-0.4,0.0,0.0,-13.267580032348633,39.9053828,116.4073976,119.98,0.0,13.0,17.519988
NTUN,17559988,91.43936920166016,0.0,0.0,-0.24,0.0,0.0,-13.280447959899902,39.9053828,116.4073976,119.98,0.0,13.0,17.559988
NTUN,17599988,91.43936920166016,0.0,0.0,-0.24,0.0,0.0,-13.280447959899902,39.9053828,116.4073976,119.98,0.0,13.0,17.599988
NTUN,17639988,92.77527618408203,0.0,0.0,-0.24,0.0,0.0,-13.28903865814209,39.9053828,116.4073976,119.98,0.0,13.0,17.639988
NTUN,17679988,92.77527618408203,0.0,0.0,-0.26,0.0,0.0,-13.28903865814209,39.9053828,116.4073976,119.98,0.0,13.0,17.679988
NTUN,17719988,92.77527618408203,0.0,0.0,-0.26,0.0,0.0,-13.28903865814209,39.9053828,116.4073976,119.98,0.0,13.0,17.719988
NTUN,17759988,94.0777359008789,0.0,0.0,-0.18,0.0,0.0,-13.292926788330078,39.9053828,116.4073976,119.98,0.0,13.0,17.759988
